0,,5,Re-Charge Berner - MTD,SHLD,5,%,339,TD,229,Valkyrie Squad,Midnight's Cairn,Takedown - MTD,
0,,5,Red Card Re-Charger - MTD,SHLD,5,%,340,TD,230,Valkyrie Squad,Midnight's Cairn,Takedown - MTD,
0,,5,Snowshoe - MTD,SHLD,5,%,342,TD,231,Valkyrie Squad,Midnight's Cairn,Takedown - MTD,
0,,5,Version 0.m - MTD,SHLD,5,%,344,TD,232,Valkyrie Squad,Midnight's Cairn,Takedown - MTD,
0,,5,Redistributor - MTD,SMG,5,%,341,TD,233,Wotan,Midnight's Cairn,Takedown - MTD,
0,,5,Tiggs' Boom - MTD,SHTGN,5,%,343,TD,234,Wotan,Midnight's Cairn,Takedown - MTD,
0,,10,TNTina - GTD,PSTL,5,%,350,TD,235,Anathema,Minos Prime,Takedown - GTD,
0,,10,Aesclepius - GTD,SHLD,5,%,345,TD,236,Anathema,Minos Prime,Takedown - GTD,
0,,10,Globetrottr - GTD,LNCHR,5,%,346,TD,237,Scourge,Minos Prime,Takedown - GTD,
0,,10,Smog - GTD,SMG,5,%,348,TD,238,Scourge,Minos Prime,Takedown - GTD,
0,,10,Web Slinger - GTD,SMG,5,%,351,TD,239,Scourge,Minos Prime,Takedown - GTD,
0,,10,Lightspeed - GTD,GRND,5,%,347,TD,240,Anathema,Minos Prime,Takedown - GTD,
0,,10,Stinger - GTD,SHLD,5,%,349,TD,241,Anathema,Minos Prime,Takedown - GTD,
0,,2,ION LASER,SMG,5,0,231,DLC,242,Evil Saint Lawrence,Market District,Handome Jackpot DLC - Mayor's Killer Look,
0,,2,Creamer,LNCHR,5,0,226,DLC,243,Junpai Goat Eater,Vice District,Handome Jackpot DLC - Mayor's Killer Look,
0,,2,Slow Hand,SHTGN,5,0,235,DLC,244,DEGEN-3,Impound Delux,Handome Jackpot DLC - Mayor's Killer Look,
0,,2,Heart Breaker,SHTGN,5,0,229,DLC,245,The Gorgeous Armada,The Compactor,Handome Jackpot DLC,
0,,2,Boomer,SMG,5,0,223,DLC,246,Scraptrap Prime,Compactor,Handome Jackpot DLC,
0,,2,Lucky 7^^,PSTL,5,0,232,DLC,247,Scraptrap Prime / Skag of Survival TT,Compactor / Gradient of Dawn,Handome Jackpot DLC, / True Trial only
0,,1,ION CANNON,LNCHR,5,0,230,DLC,248,Fabfricator,Jack's Secret,Handome Jackpot DLC,
0,,2,Nukem,LNCHR,5,0,233,DLC,249,Loco Chantelle,VIP Tower,Handome Jackpot DLC,
0,,2,AutoAime,SNPR,5,0,222,DLC,250,Freddy,VIP Tower,Handome Jackpot DLC,
0,,2,Golden Rule - wd,Com,5,0,227,DLC,251,Jackbot / World Drop,VIP Tower / World Drop,Handome Jackpot DLC,
0,,2,Green Monster - wd,com,5,0,228,DLC,252,Jackbot / World Drop,VIP Tower / World Drop,Handome Jackpot DLC,
0,,2,Seein' Dead - wd,Com,5,0,234,DLC,253,Jackbot / World Drop,VIP Tower / World Drop,Handome Jackpot DLC,
0,,2,St4ckbot - wd,Com,5,0,236,DLC,254,Jackbot / World Drop,VIP Tower / World Drop,Handome Jackpot DLC,
0,,2,Cheap Tips,SMG,5,0,224,DLC,255,Jackbot,VIP Tower,Handome Jackpot DLC,
0,,2,Craps,PSTL,5,0,225,DLC,256,Jackbot,VIP Tower,Handome Jackpot DLC,
0,,2,SF Force,SMG,5,0,254,DLC,257,DJ Spinsmouth,Skittermaw Basin,GLT DLC - Sinister Sounds,
0,,2,Little Yeeti,PSTL,5,0,245,DLC,258,Yeti,Skittermaw Basin,GLT DLC - Legendary Hunt,farm from cankerwood
0,,2,Clairvoyance,AR,5,0,238,DLC,259,Kritchy,Cursehaven,GLT DLC,
0,,2,Seeryul Killer,AR,5,0,253,DLC,260,Amach,Cursehaven,GLT DLC (after shadow over cursehaven),
0,,2,Unseen Threat,SNPR,5,0,262,DLC,261,Amach,Cursehaven,GLT DLC (after shadow over cursehaven),
0,,2,Oldridian,SMG,5,0,251,DLC,262,Empowered Scholar,Dustbound Archives,GLT DLC,
0,,2,Void Rift,SHLD,5,0,263,DLC,263,Empowered Scholar,Dustbound Archives,GLT DLC,
0,,2,Mutant,AR,5,0,248,DLC,264,Fungal Gorger,Cankerwood,GLT DLC - Named Enemy,
0,,2,Stone (Amara),Com,5,0,259,DLC,265,Fungal Gorger,Cankerwood,GLT DLC - Named Enemy,
0,,2,Nothingness,SHTGN,5,0,249,DLC,266,Gmork,Cankerwood,GLT DLC,
0,,2,Torch,SHLD,5,0,260,DLC,267,Gmork,Cankerwood,GLT DLC,
0,,2,Flama Diddle,SHTGN,5,0,241,DLC,268,Wendigo,Cankerwood,GLT DLC,
0,,2,Stauros Burn,AR,5,0,258,DLC,269,Wendigo,Cankerwood,GLT DLC,
0,,2,Hydrafrost,PSTL,5,0,243,DLC,270,Shiverous,Negul Neshai,GLT DLC,save just past the enemy
0,,2,Tr4iner (FL4K),Com,5,0,261,DLC,271,Shiverous,Negul Neshai,GLT DLC,save just past the enemy
0,,2,Conductor (Zane),Com,5,0,240,DLC,272,Voltborn,Negul Neshai,GLT DLC - Named Enemy,
0,,2,Shocker,SHTGN,5,0,255,DLC,273,Voltborn,Negul Neshai,GLT DLC - Named Enemy,
0,,2,Anarchy,SHTGN,5,0,237,DLC,274,Kukuwajack,Negul Neshai,GLT DLC - Legendary Hunt,
0,,2,Frozen Devil,PSTL,5,0,242,DLC,275,Kukuwajack,Negul Neshai,GLT DLC - Legendary Hunt,
0,,2,Lunacy,ARTF,5,0,247,DLC,276,Empowered Grawn,Negul Neshai,GLT DLC,
0,,2,Sapper (Moze),Com,5,0,252,DLC,277,Empowered Grawn,Negul Neshai,GLT DLC,
0,,2,Insider,SHTGN,5,0,244,DLC,278,Tom & Xam,Heart's Desire,GLT DLC,
0,,2,Soulrender,AR,5,0,257,DLC,279,Tom & Xam,Heart's Desire,GLT DLC,
0,,2,Love Drill,PSTL,5,0,246,DLC,280,Eleanor,The Heart,GLT DLC,
0,,2,Old God,SHLD,5,0,250,DLC,281,Eleanor,The Heart,GLT DLC,
0,,2,Skullmasher^^,SNPR,5,0,256,DLC,282,Eista the Invincible / Tink of Cunning TT,Skittermaw Basin / Ghostlight Beacon,GLT DLC Slass / Proving Grounds,Farmable After We Slass III / Tink of Cuning True Trial Only
0,,2,Cocky Bastard,SNPR,5,0,239,DLC,283,Eista the Invincible,Skittermaw Basin,GLT DLC,
0,,2,Satisfaction,LNCHR,5,0,281,DLC,284,Vorducken,Blastplains,BoB DLC - Hunt Target,
0,,2,Plumage,LNCHR,5,0,278,DLC,285,Wrendon Esk,Blastplains,BoB DLC - Most Wanted,
0,,2,Brightside,SHTGN,5,0,266,DLC,286,Bronsons,Blastplains,BoB DLC - Most Wanted,
0,,2,"Blanc, The",PSTL,5,0,284,DLC,287,Ipswitch Dunne,Blastplains,BoB DLC - Most Wanted,
0,,2,Contained Blast,AR,5,0,269,DLC,288,Abbadoxis,Ashfall Peaks,BoB DLC - Hunt Target,
0,,2,Complex Root,SNPR,5,0,268,DLC,289,Lani Dixon,Ashfall Peaks,BoB DLC - Most Wanted,
0,,2,Robin's Call,SHTGN,5,0,280,DLC,290,Garriden Loch,Ashfall Peaks,BoB DLC - Most Wanted,
0,,2,Narp,SNPR,5,0,277,DLC,291,Haddon Marr,Ashfall Peaks,BoB DLC - Most Wanted,
0,,2,Stonethrower,AR,5,0,283,DLC,292,Kormash,Ashfall Peaks,BoB DLC - story mission,
0,,2,Light Show,PSTL,5,0,274,DLC,293,Lasodactyl,Obsidian Forest,BoB DLC - Hunt Target,
0,,2,Proprietary License,smg,5,0,279,DLC,294,The Hydragoian,Obsidian Forest,BoB DLC - Hunt Target,
0,,2,Spade,SHTGN,5,0,282,DLC,295,Waylon Hurd,Obsidian Forest,BoB DLC - Most Wanted,
0,,2,Frequency,SHTGN,5,0,272,DLC,296,Lectrikor,Obsidian Forest,BoB DLC - Hunt Target,
0,,2,Chandelier,SHTGN,5,0,267,DLC,297,Bellik Primis,Obsidian Forest - The Shrapnel,BoB DLC - story mission,near start of map BUT must circle back after mission end
0,,2,Dowsing Rod,AR,5,0,270,DLC,298,Pteradomini,Blastplains,BoB DLC - Hunt Target,unlock telezappers first (after Obsidian Forest)
0,,2,Mother Too,SMG,5,0,276,DLC,299,Slithermaw,Blastplains,BoB DLC - Hunt Target,unlock telezappers first (after Obsidian Forest)
0,,2,Flipper^^,SMG,5,0,271,DLC,300,Minosaur / Arbalest of Discipline,Bloodsun Canyon / Precipice Anchor,BoB DLC - Hunt Target / Proving Grounds,True Trial only
0,,2,Beacon,PSTL,5,0,264,DLC,301,Jerrick Logan,Bloodsun Canyon,BoB DLC - Most Wanted,
0,,2,Gargoyle,PSTL,5,0,273,DLC,302,Dickon Goyle,Bloodsun Canyon,BoB DLC - Most Wanted,
0,,2,Unkempt Harold,PSTL,5,0,285,DLC,303,Caber Dowd,Bloodsun Canyon,BoB DLC - Most Wanted,
0,,2,Miscreant,PSTL,5,0,275,DLC,304,"Quartermaster, The",Bloodsun Canyon,BoB DLC - story mission,
0,,2,Bloom,PSTL,5,0,265,DLC,305,The Ruiner,Crater's Edge,BoB DLC - story mission,
0,,2,Flare (Moze),Com,5,0,290,DLC,306,Evil Mordecai,Castle Crimson,Kreig DLC,
0,,2,Septimator Prime,SNPR,5,0,300,DLC,307,Evil Mordecai,Castle Crimson,Kreig DLC,
0,,2,Lovable Rogue,AR,5,0,292,DLC,308,Evil Brick,Castle Crimson,Kreig DLC,
0,,2,P.A.T. Mk. III,SMG,5,0,295,DLC,309,SpongeBoss,Castle Crimson,Kreig DLC,
0,,2,Blood-Starved Beast,SMG,5,0,287,DLC,310,Evil Lilith,Castle Crimson,Kreig DLC,
0,,2,Prompt Critical,PSTL,5,0,298,DLC,311,Evil Lilith,Castle Crimson,Kreig DLC,
0,,2,Muse (Amara),Com,5,0,294,DLC,312,Evil Lilith,Castle Crimson,Kreig DLC,
0,,2,Hustler (Zane),Com,5,0,291,DLC,313,Locomöbius,Sapphire's Run,Kreig DLC,
0,,2,Blind Sage,SHTGN,5,0,286,DLC,314,Locomöbius,Sapphire's Run,Kreig DLC,
0,,2,Faulty Star,SHLD,5,0,289,DLC,315,Locomöbius,Sapphire's Run,Kreig DLC,
0,,2,Convergence^^,SHTGN,5,0,288,DLC,316,Dr. Benedict / Hag of Fervor,Benediction of Pain / Skydrowned Pulpit,Kreig DLC / Proving Ground,True Trial only
0,,2,Peregrine (FL4K),com,5,0,296,DLC,317,Dr. Benedict,Benediction of Pain,Kreig DLC,
0,,2,Plus Ultra,SHLD,5,0,297,DLC,318,Dr. Benedict,Benediction of Pain,Kreig DLC,
0,,2,Major Kong,LNCHR,5,0,293,DLC,319,Psychoreaver,Vaulthalla,Kreig DLC,
0,,2,Rebound,AR,5,0,299,DLC,320,Psychoreaver,Vaulthalla,Kreig DLC,
0,,5,3RROR Cmdl3t (FL4K) - wd,Com,5,0,301,DLC,321,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Beskar - wd,SHLD,5,0,302,DLC,322,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Binary Operator - wd,SNPR,5,0,303,DLC,323,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Boogeyman - wd,SNPR,5,0,304,DLC,324,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Critical Thug - wd,SHTGN,5,0,305,DLC,325,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Dark Army - wd,SMG,5,0,306,DLC,326,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Deathrattle - wd,ARTF,5,0,307,DLC,327,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,5,Eternal Flame (Moze) - wd,Com,5,0,308,DLC,328,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Firefly - wd,PSTL,5,0,309,DLC,329,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Gas Mask - wd,SHLD,5,0,310,DLC,330,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Holy Grail - wd,ARTF,5,0,311,DLC,331,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,HOT Spring - wd,GRND,5,0,313,DLC,332,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Hotfoot Teddy - wd,AR,5,0,312,DLC,333,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Infernal Wish - wd,SHLD,5,0,314,DLC,334,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,5,Kensei (Amara) - wd,Com,5,0,316,DLC,335,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Kickcharger - wd,LNCHR,5,0,315,DLC,336,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Madcap - wd,SHLD,5,0,317,DLC,337,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Plasma Coil - wd,SMG,5,0,318,DLC,338,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Res - wd,PSTL,5,0,319,DLC,339,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,5,Spy (Zane) - wd,Com,5,0,320,DLC,340,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Tizzy - wd,PSTL,5,0,321,DLC,341,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Toboggan - wd,ARTF,5,0,322,DLC,342,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Torrent - wd,SMG,5,0,323,DLC,343,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,2,Trickshot - wd,PSTL,5,0,324,DLC,344,Hvywt Harker / Chest / AR World Drop,Stormblind Complex,Arms Race DLC,
0,,5,Company Man,ARTF,5,0,326,DLC,345,Hemovorous,Darkthirst Dominion,Director's Cut DLC,
0,,5,Ionic Disruptor,SNPR,5,%,331,DLC,346,Hemovorous,Darkthirst Dominion,Director's Cut DLC,
0,,5,Ringer,GRND,5,%,334,DLC,347,Hemovorous,Darkthirst Dominion,Director's Cut DLC,
0,,2,Re-Volter,SHLD,5,0,333,DLC,348,Sumo,Eschaton Row,Director's Cut DLC,
0,,2,Mesmer,GRND,5,0,332,DLC,349,Gravekeeper,Enoch's Grove,Director's Cut DLC,
0,,2,Free Radical,PSTL,5,0,329,DLC,350,Beef Plisken,Karass Canyon,Director's Cut DLC,
0,,2,Redeye Rocket Pod,LNCHR,5,0,335,DLC,351,The Seer,Scryer's Crypt,Director's Cut DLC,
0,,5,Critical Mass (Zane),Com,5,0,327,DLC,352,The Seer,Scryer's Crypt,Director's Cut DLC,
0,,5,Death's Blessing (Amara),Com,5,0,328,DLC,353,The Seer,Scryer's Crypt,Director's Cut DLC,
0,,5,Heat Exchanger (Moze),Com,5,0,330,DLC,354,The Seer,Scryer's Crypt,Director's Cut DLC,
0,,5,Roll Reversal (FL4K),Com,5,0,336,DLC,355,The Seer,Scryer's Crypt,Director's Cut DLC,
0,,2,Fearmonger - wd,SHTGN,5,0,218,DLC,356,Captain Haunt / Loot Ghosts,Everywhere,Bloody Harvest Event,
0,,2,Ghast Call - wd,GRND,5,0,219,DLC,357,Captain Haunt / Loot Ghosts,Everywhere,Bloody Harvest Event,
0,,2,Scream of Terror - wd,SHLD,5,0,220,DLC,358,Captain Haunt / Loot Ghosts,Everywhere,Bloody Harvest Event,
0,,2,Stalker - wd,SNPR,5,0,221,DLC,359,Captain Haunt / Loot Ghosts,Everywhere,Bloody Harvest Event,
0,,2,Terminal Polyaimorous - wd,SMG,5,0,216,VL,360,50 Broken Hearts,Everywhere,Broken Hearts Event,
0,,2,Wedding Invitation - wd,SNPR,5,0,217,VL,361,100 Broken Hearts,Everywhere,Broken Hearts Event,
0,,2,Firewall - wd,SHLD,5,0,207,VL,362,Josie Byte / Firewall / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Needlegun - wd,SMG,5,0,211,VL,363,Josie Byte / Firewall / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,O.PQ. System - wd,AR,5,0,213,VL,364,Josie Byte / Firewall / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Fish Slap - wd,GRND,5,0,208,VL,365,FISH SLAP! / Tyrone / Joey,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Wattson - wd,SHLD,5,0,214,VL,366,FISH SLAP! / Tyrone / Joey,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Yellowcake - wd,LNCHR,5,0,215,VL,367,FISH SLAP! / Tyrone / Joey,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Greasetrap - wd,PSTL,5,0,209,VL,368,Roaster / Tenderizer / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,Iceburger - wd,SHTGN,5,0,210,VL,369,Roaster / Tenderizer / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
0,,2,NoPewPew - wd,AR,5,0,212,VL,370,Roaster / Tenderizer / Joey Ultraviolet,Everywhere / Villa Ultraviolet,Cartels Event,
